brand,item_category,item_img,item_name,item_num,item_brand,item_price
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240213/3864381/3864381_17083187998700_500.png,아치 로고 티셔츠 차콜,CO2402ST29CH,COVERNAT,"45,000원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240206/3851232/3851232_17073783930264_500.jpg,어센틱 C 그라데이션 롱슬리브 블랙,CO2402LT05BK,COVERNAT,"59,000원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230822/3487570/3487570_16928625365628_500.png,보더콜리 월계수 맨투맨 차콜,CO2303CR07CH,COVERNAT,"79,000원 55,300원"
COVERNAT,신발,https://image.msscdn.net/images/goods_img/20231219/3761216/3761216_17029711090132_500.jpg,C 로고 슬라이드 네이비,CO2400SE01NA,COVERNAT,"39,000원"
COVERNAT,가방,https://image.msscdn.net/images/goods_img/20230210/3074699/3074699_16938093277432_500.jpg,캔버스 메일백 아이보리,CO2300EC08IV,COVERNAT,"79,000원 55,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240123/3815056/3815056_17101498463127_500.jpg,C 로고 하프 집업 맨투맨 헤더 그레이,CO2401CR07HG,COVERNAT,"79,000원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230919/3571451/3571451_16963833773254_500.jpg,우먼 커버라이트 카라리스 다운 점퍼 아이보리,CO2304DP60IV,COVERNAT,"129,000원 90,300원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20220908/2783090/2783090_2_500.jpg,리버시블 쉐르파 집업 자켓 그레이,CO2203JK02GR,COVERNAT,"129,000원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230215/3086611/3086611_16787630650955_500.png,테이퍼드 이지 밴딩 슬랙스 블랙,CO2301PT17BK,COVERNAT,"69,000원 48,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20210915/2132989/2132989_2_500.jpg,램스울 C 로고 크루넥 니트 멜란지 그레이,CO2204KT01MG,COVERNAT,"79,000원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20200825/1563097/1563097_5_500.jpg,[22FW] 플리스 카라리스 자켓 아이보리,CO2203JKF2IV,COVERNAT,"79,000원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230817/3469949/3469949_16923520956428_500.png,플리스 집업 자켓 아이보리,CO2303JK15IV,COVERNAT,"85,000원 59,500원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20210818/2069608/2069608_16914809745686_500.jpg,[23SS] 어센틱 로고 스웻 조거 팬츠 네이비,CO2301PT20NA,COVERNAT,"69,000원 48,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20240206/3851210/3851210_17073785779110_500.jpg,샤인 C 로고 티셔츠 화이트,CO2402ST49WH,COVERNAT,"45,000원"
COVERNAT,바지,https://image.msscdn.net/images/goods_img/20230302/3115875/3115875_16778372891252_500.jpg,레귤러 데님 팬츠 블랙,CO2301PT38BK,COVERNAT,"89,000원 62,300원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20220120/2318493/2318493_16817853119237_500.jpg,윈드브레이커 점퍼 블랙,CO2301JK01BK,COVERNAT,"145,000원 101,500원"
COVERNAT,아우터,https://image.msscdn.net/images/goods_img/20230822/3487628/3487628_16928621888086_500.png,리버시블 컴피보아 집업 자켓 블랙,CO2303JK20BK,COVERNAT,"139,000원 97,300원"
COVERNAT,상의,https://image.msscdn.net/images/goods_img/20230215/3086649/3086649_16835148555021_500.jpg,스몰 어센틱 티셔츠 화이트,CO2302ST01WH,COVERNAT,"39,000원 27,300원"
